run_id,position_key,symbol,symbol_id,position_id,position_direction,status,entry_local_order_id,exit_local_order_id,entry_exchange_order_id,exit_exchange_order_id,entry_lead_exchange_ns,entry_lead_local_ns,entry_lead_freshness_ns,entry_lag_exchange_ns,entry_lag_local_ns,entry_lag_freshness_ns,exit_lead_exchange_ns,exit_lead_local_ns,exit_lead_freshness_ns,exit_lag_exchange_ns,exit_lag_local_ns,exit_lag_freshness_ns,entry_ns,exit_ns,holding_ns,entry_side,exit_side,entry_raw_price,exit_raw_price,entry_order_price,exit_order_price,entry_price,exit_price,entry_volume,exit_volume,matched_volume,remaining_entry_volume,contract_multiplier,entry_notional,exit_notional,gross_pnl,entry_fee_quote_estimated,exit_fee_quote_estimated,total_fee_quote_estimated,net_pnl,entry_ack_rtt_ns,exit_ack_rtt_ns,entry_fee_source,exit_fee_source,warnings
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:71:1935:288230376151726303,BEAT_USDT,71,1935,kShort,closed,288230376151726302,288230376151726303,290763652435250478,290763652435250709,1780976038027000000,1780976038028312188,1314149,1780976037997930000,1780976037998195292,30384149,1780976038150000000,1780976038151001011,1978696,1780976038151725000,1780976038151977802,253696,1780976038030134999,1780976038153693435,123558436,kSell,kBuy,3.8427,3.844,3.8424,3.8443,3.8426,3.8439,2,2,2,0,10,76.852,76.878,-0.026,0.0153704,0.0153756,0.030746,-0.056746,627412,595655,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:71:2157:288230376151727808,BEAT_USDT,71,2157,kShort,closed,288230376151727801,288230376151727808,290763652447793393,290763652447794157,1780993344469000000,1780993344471081188,2082864,1780993344470669000,1780993344470975126,413864,1780993344501000000,1780993344501899883,901356,1780993344501632000,1780993344501900745,269356,1780993344473854412,1780993344505711414,31857002,kSell,kBuy,4.0202,4.1004,4.0198,4.1007,4.0314,4.09035,2,2,2,0,10,80.628,81.807,-1.179,0.0161256,0.0163614,0.032487,-1.211487,511017,510068,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:71:2178:288230376151727864,BEAT_USDT,71,2178,kShort,closed,288230376151727863,288230376151727864,290763652448797090,290763652448797137,1780994056769000000,1780994056770486412,1488382,1780994056769763000,1780994056770056450,725382,1780994056771000000,1780994056772566496,1567386,1780994056771855000,1780994056772218411,712386,1780994056772488286,1780994056774520072,2031786,kSell,kBuy,4.2324,4.2372,4.2321,4.2376,4.2325,4.2372,2,2,2,0,10,84.65,84.744,-0.094,0.01693,0.0169488,0.0338788,-0.1278788,565227,446887,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:11:288230376151711820,CLO_USDT,113,11,kShort,closed,288230376151711813,288230376151711820,281756452319137028,281756452319140765,1780724478853000000,1780724478854207049,1208311,1780724478843191000,1780724478843406204,11017311,1780724492551000000,1780724492551518111,519576,1780724492429312000,1780724492429516405,122207576,1780724478856580196,1780724492553526789,13696946593,kSell,kBuy,0.19515,0.19447,0.19511,0.19451,0.19514,0.19447,3,3,3,0,10,5.8542,5.8341,0.0201,0.00117084,0.00116682,0.00233766,0.01776234,486946,523390,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:45:288230376151712126,CLO_USDT,113,45,kShort,closed,288230376151712124,288230376151712126,281756452319928163,281756452319928862,1780728078008000000,1780728078009624055,1626239,1780728078009326000,1780728078009581979,300239,1780728080376000000,1780728080377049620,30543158,1780728080406249000,1780728080406542087,294158,1780728078011249601,1780728080408028441,2396778840,kSell,kBuy,0.21173,0.21143,0.21169,0.21147,0.21173,0.21143,47,47,47,0,10,99.5131,99.3721,0.141,0.01990262,0.01987442,0.03977704,0.10122296,468119,506285,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:156:288230376151712987,CLO_USDT,113,156,kLong,closed,288230376151712986,288230376151712987,281756452322333424,281756452322335273,1780741856255000000,1780741856256531109,1532817,1780741856253166000,1780741856253418350,3366817,1780741860010000000,1780741860011022991,1036145,1780741859985276000,1780741859985589786,25760145,1780741857773561137,1780741860017160602,2243599465,kBuy,kSell,0.20391,0.20346,0.20395,0.20342,0.20278,0.20346,49,49,49,0,10,99.3622,99.6954,0.3332,0.01987244,0.01993908,0.03981152,0.29338848,917552,626506,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:169:288230376151713033,CLO_USDT,113,169,kShort,partial_closed,288230376151713031,288230376151713033,281756452322586953,281756452322587217,1780742536780000000,1780742536781727499,1729524,1780742536781251000,1780742536781491880,478524,1780742536840000000,1780742536841289889,2729723,1780742536842483000,1780742536842728641,246723,1780742536783436640,1780742536844632642,61196002,kSell,kBuy,0.19622,0.19646,0.19617,0.19651,0.19622,0.19646,3,3,3,47,10,5.8866,5.8938,-0.0072,0.00117732,0.00117876,0.00235608,-0.00955608,528910,565137,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:169:288230376151713034,CLO_USDT,113,169,kShort,partial_closed,288230376151713031,288230376151713034,281756452322586953,281756452322587245,1780742536780000000,1780742536781727499,1729524,1780742536781251000,1780742536781491880,478524,1780742536851000000,1780742536852207315,1543782,1780742536852300000,1780742536852543022,243782,1780742536783436640,1780742536854221032,70784392,kSell,kBuy,0.19622,0.1964,0.19617,0.19644,0.19622,0.1964,15,15,15,32,10,29.433,29.46,-0.027,0.0058866,0.005892,0.0117786,-0.0387786,528910,512535,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:169:288230376151713035,CLO_USDT,113,169,kShort,partial_closed,288230376151713031,288230376151713035,281756452322586953,281756452322587282,1780742536780000000,1780742536781727499,1729524,1780742536781251000,1780742536781491880,478524,1780742536879000000,1780742536880721721,1723088,1780742536877489000,1780742536877782959,3234088,1780742536783436640,1780742536882822823,99386183,kSell,kBuy,0.19622,0.19654,0.19617,0.19658,0.19622,0.19654,3,3,3,29,10,5.8866,5.8962,-0.0096,0.00117732,0.00117924,0.00235656,-0.01195656,528910,827809,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:169:288230376151713036,CLO_USDT,113,169,kShort,partial_closed,288230376151713031,288230376151713036,281756452322586953,281756452322587291,1780742536780000000,1780742536781727499,1729524,1780742536781251000,1780742536781491880,478524,1780742536882000000,1780742536882673999,990200,1780742536882754000,1780742536882989242,236200,1780742536783436640,1780742536884687748,101251108,kSell,kBuy,0.19622,0.19662,0.19617,0.19666,0.19622,0.19662,3,3,3,26,10,5.8866,5.8986,-0.012,0.00117732,0.00117972,0.00235704,-0.01435704,528910,522758,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:169:288230376151713039,CLO_USDT,113,169,kShort,closed,288230376151713031,288230376151713039,281756452322586953,281756452322587912,1780742536780000000,1780742536781727499,1729524,1780742536781251000,1780742536781491880,478524,1780742539079000000,1780742539080335330,2759187,1780742539081536000,1780742539081758223,223187,1780742536783436640,1780742539087024399,2303587759,kSell,kBuy,0.19622,0.19673,0.19617,0.19677,0.19622,0.19673,26,26,26,0,10,51.0172,51.1498,-0.1326,0.01020344,0.01022996,0.0204334,-0.1530334,528910,581726,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:397:288230376151715723,CLO_USDT,113,397,kShort,partial_closed,288230376151715719,288230376151715723,281756452327362556,281756452327364299,1780790952566000000,1780790952567112990,1114503,1780790952534385000,1780790952534691164,32729503,1780790967832000000,1780790967833337414,1339175,1780790967332342000,1780790967332603174,500997175,1780790952568888983,1780790967854499808,15285610825,kSell,kBuy,0.20467,0.20445,0.20463,0.20449,0.20467,0.20445,7,7,7,16,10,14.3269,14.3115,0.0154,0.00286538,0.0028623,0.00572768,0.00967232,608958,590261,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:397:288230376151715724,CLO_USDT,113,397,kShort,closed,288230376151715719,288230376151715724,281756452327362556,281756452327364475,1780790952566000000,1780790952567112990,1114503,1780790952534385000,1780790952534691164,32729503,1780790970041000000,1780790970042022878,1039235,1780790969642712000,1780790969642968070,399327235,1780790952568888983,1780790970045850714,17476961731,kSell,kBuy,0.20467,0.20441,0.20463,0.20445,0.20467,0.20441,16,16,16,0,10,32.7472,32.7056,0.0416,0.00654944,0.00654112,0.01309056,0.02850944,608958,2630541,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:405:288230376151716020,CLO_USDT,113,405,kShort,partial_closed,288230376151716018,288230376151716020,281756452327761292,281756452327761993,1780796220706000000,1780796220707074008,1075876,1780796220706315000,1780796220706448785,760876,1780796225131000000,1780796225132579590,1581099,1780796225085430000,1780796225085602303,47151099,1780796220710306814,1780796225134196170,4423889356,kSell,kBuy,0.21,0.2098,0.20996,0.20984,0.21,0.2098,40,40,40,7,10,84,83.92,0.08,0.0168,0.016784,0.033584,0.046416,1779682,550884,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:405:288230376151716021,CLO_USDT,113,405,kShort,closed,288230376151716018,288230376151716021,281756452327761292,281756452327762004,1780796220706000000,1780796220707074008,1075876,1780796220706315000,1780796220706448785,760876,1780796225135000000,1780796225136107636,1109052,1780796225134184000,1780796225134324750,1925052,1780796220710306814,1780796225137944098,4427637284,kSell,kBuy,0.21,0.20988,0.20996,0.20992,0.21,0.20988,7,7,7,0,10,14.7,14.6916,0.0084,0.00294,0.00293832,0.00587832,0.00252168,1779682,516263,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:480:288230376151716339,CLO_USDT,113,480,kLong,closed,288230376151716337,288230376151716339,281756452329497680,281756452329497857,1780800203039000000,1780800203040002107,1003903,1780800203039018000,1780800203039155579,985903,1780800203052000000,1780800203053081844,2481016,1780800203054305000,1780800203054480265,176016,1780800203044404281,1780800203056344548,11940267,kBuy,kSell,0.23004,0.23041,0.23008,0.23037,0.23008,0.23044,5,5,5,0,10,11.504,11.522,0.018,0.0023008,0.0023044,0.0046052,0.0133948,541449,559817,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:700:288230376151718426,CLO_USDT,113,700,kLong,partial_closed,288230376151718415,288230376151718426,281756452334229017,281756452334231195,1780834684696000000,1780834684697156131,1157780,1780834684656635000,1780834684656846430,40522780,1780834722651000000,1780834722652376819,590868747,1780834723241640000,1780834723241867299,228747,1780834685118705916,1780834723584606846,38465900930,kBuy,kSell,0.237,0.23704,0.23704,0.237,0.237,0.23704,1,1,1,41,10,2.37,2.3704,0.0004,0.000474,0.00047408,0.00094808,-0.00054808,590056,616705,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:700:288230376151718432,CLO_USDT,113,700,kLong,closed,288230376151718415,288230376151718432,281756452334229017,281756452334231936,1780834684696000000,1780834684697156131,1157780,1780834684656635000,1780834684656846430,40522780,1780834740405000000,1780834740406187526,141237832,1780834740546071000,1780834740546236981,166832,1780834685118705916,1780834740703797614,55585091698,kBuy,kSell,0.237,0.23711,0.23704,0.23707,0.237,0.2370924,41,41,41,0,10,97.17,97.207884,0.037884,0.019434,0.0194415768,0.0388755768,-0.0009915768,590056,594688,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:733:288230376151719577,CLO_USDT,113,733,kLong,closed,288230376151719575,288230376151719577,281756452336158383,281756452336158486,1780858463906000000,1780858463907323781,1325196,1780858463906750000,1780858463907013135,575196,1780858463926000000,1780858463927130043,1130866,1780858463926414000,1780858463926711887,716866,1780858463911702661,1780858463930438993,18736332,kBuy,kSell,0.23757,0.23764,0.23762,0.2376,0.23757,0.23764,42,42,42,0,10,99.7794,99.8088,0.0294,0.01995588,0.01996176,0.03991764,-0.01051764,559195,596290,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:751:288230376151720568,CLO_USDT,113,751,kLong,closed,288230376151720567,288230376151720568,281756452337064158,281756452337064244,1780875322957000000,1780875322958026748,1028409,1780875322957649000,1780875322957838663,379409,1780875322959000000,1780875322960495579,1497005,1780875322959605000,1780875322959801945,892005,1780875322960214857,1780875322962700560,2485703,kBuy,kSell,0.23999,0.23998,0.24003,0.23994,0.23997,0.239997,20,20,20,0,10,47.994,47.9994,0.0054,0.0095988,0.00959988,0.01919868,-0.01379868,535033,519920,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:829:288230376151721411,CLO_USDT,113,829,kLong,closed,288230376151721408,288230376151721411,281756452338337868,281756452338338022,1780889738379000000,1780889738380236854,1238376,1780889738379276000,1780889738379476087,962376,1780889738392000000,1780889738393171593,1964404,1780889738393774000,1780889738393963627,190404,1780889738383107020,1780889738396045670,12938650,kBuy,kSell,0.20536,0.20533,0.2054,0.20529,0.20538,0.2053366,27,27,27,0,10,55.4526,55.440882,-0.011718,0.01109052,0.0110881764,0.0221786964,-0.0338966964,756792,442737,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:847:288230376151721501,CLO_USDT,113,847,kLong,closed,288230376151721499,288230376151721501,281756452338512170,281756452338512271,1780891118287000000,1780891118288517222,1518562,1780891118287559000,1780891118287793468,959562,1780891118292000000,1780891118293714530,2012893,1780891118293812000,1780891118294011661,200893,1780891118291143909,1780891118295891465,4747556,kBuy,kSell,0.2029,0.20289,0.20295,0.20285,0.20285,0.20289,6,6,6,0,10,12.171,12.1734,0.0024,0.0024342,0.00243468,0.00486888,-0.00246888,504266,514733,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:1012:288230376151722366,CLO_USDT,113,1012,kShort,partial_closed,288230376151722365,288230376151722366,281756452341220537,281756452341220719,1780907734892000000,1780907734893671798,1672764,1780907734892585000,1780907734892825861,1087764,1780907734903000000,1780907734904275797,1276785,1780907734903677000,1780907734903924873,599785,1780907734900248012,1780907734905965905,5717893,kSell,kBuy,0.17541,0.17491,0.17537,0.17495,0.17544,0.17491,1,1,1,56,10,1.7544,1.7491,0.0053,0.00035088,0.00034982,0.0007007,0.0045993,482223,513003,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:1012:288230376151722367,CLO_USDT,113,1012,kShort,closed,288230376151722365,288230376151722367,281756452341220537,281756452341220775,1780907734892000000,1780907734893671798,1672764,1780907734892585000,1780907734892825861,1087764,1780907734908000000,1780907734909092514,1093711,1780907734908557000,1780907734908865005,536711,1780907734900248012,1780907734912645348,12397336,kSell,kBuy,0.17541,0.17481,0.17537,0.17486,0.17544,0.17452,56,56,56,0,10,98.2464,97.7312,0.5152,0.01964928,0.01954624,0.03919552,0.47600448,482223,706511,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:1077:288230376151722847,CLO_USDT,113,1077,kLong,closed,288230376151722846,288230376151722847,281756452342140918,281756452342140934,1780916002149000000,1780916002150560451,1562012,1780916002149465000,1780916002149697745,1097012,1780916002150000000,1780916002151548919,5666892,1780916002155392000,1780916002155665758,274892,1780916002152971539,1780916002157504503,4532964,kBuy,kSell,0.16653,0.16668,0.16657,0.16664,0.16653,0.16668,2,2,2,0,10,3.3306,3.3336,0.003,0.00066612,0.00066672,0.00133284,0.00166716,503592,548980,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:1138:288230376151723578,CLO_USDT,113,1138,kLong,closed,288230376151723577,288230376151723578,281756452342843723,281756452342844315,1780926620134000000,1780926620135585576,1586659,1780926620133451000,1780926620133651299,2135659,1780926620582000000,1780926620583624272,69771652,1780926620651507000,1780926620651770830,264652,1780926620175375458,1780926620654543413,479167955,kBuy,kSell,0.1657,0.16572,0.16574,0.16567,0.16567,0.16572,18,18,18,0,10,29.8206,29.8296,0.009,0.00596412,0.00596592,0.01193004,-0.00293004,837315,550808,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:1167:288230376151723845,CLO_USDT,113,1167,kLong,closed,288230376151723844,288230376151723845,281756452343209335,281756452343210488,1780930511033000000,1780930511034320014,1321735,1780930511028287000,1780930511028506859,6034735,1780930520624000000,1780930520625199574,1897033,1780930520625689000,1780930520625895744,208033,1780930511036186362,1780930520628299417,9592113055,kBuy,kSell,0.15346,0.15415,0.1535,0.15411,0.15346,0.15421,65,65,65,0,10,99.749,100.2365,0.4875,0.0199498,0.0200473,0.0399971,0.4475029,516798,954770,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:1206:288230376151724285,CLO_USDT,113,1206,kLong,closed,288230376151724284,288230376151724285,281756452343841619,281756452343841729,1780938666833000000,1780938666834512910,1514442,1780938666833376000,1780938666833643498,1138442,1780938666958000000,1780938666959045534,27195548,1780938666984951000,1780938666985194669,244548,1780938666836400877,1780938666987137354,150736477,kBuy,kSell,0.14979,0.15003,0.14983,0.14999,0.14979,0.15003,3,3,3,0,10,4.4937,4.5009,0.0072,0.00089874,0.00090018,0.00179892,0.00540108,516274,526495,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:1228:288230376151724584,CLO_USDT,113,1228,kLong,closed,288230376151724576,288230376151724584,281756452344254186,281756452344254967,1780945525275000000,1780945525276173941,1175425,1780945525275847000,1780945525276090888,328425,1780945530230000000,1780945530231031612,1050820,1780945530095447000,1780945530095655264,135603820,1780945525278076727,1780945530234226466,4956149739,kBuy,kSell,0.14003,0.14019,0.14007,0.14015,0.14003,0.14026,1,1,1,0,10,1.4003,1.4026,0.0023,0.00028006,0.00028052,0.00056058,0.00173942,485493,572238,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:1269:288230376151725132,CLO_USDT,113,1269,kLong,closed,288230376151725131,288230376151725132,281756452344864018,281756452344864036,1780954519430000000,1780954519431363808,1365223,1780954519418048000,1780954519418297977,13317223,1780954519434000000,1780954519435496754,1602114,1780954519435315000,1780954519435601126,287114,1780954519432931166,1780954519437126058,4194892,kBuy,kSell,0.14174,0.14189,0.14178,0.14185,0.141745,0.14189,8,8,8,0,10,11.3396,11.3512,0.0116,0.00226792,0.00227024,0.00453816,0.00706184,646566,583943,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:1292:288230376151725387,CLO_USDT,113,1292,kLong,closed,288230376151725386,288230376151725387,281756452345210160,281756452345210248,1780959606676000000,1780959606677182349,1183968,1780959606676019000,1780959606676255311,1164968,1780959606684000000,1780959606685872850,1873750,1780959606683970000,1780959606684211905,1903750,1780959606680633053,1780959606687411581,6778528,kBuy,kSell,0.14991,0.15002,0.14995,0.14998,0.14991,0.15003,1,1,1,0,10,1.4991,1.5003,0.0012,0.00029982,0.00030006,0.00059988,0.00060012,472374,542864,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:1372:288230376151726319,CLO_USDT,113,1372,kLong,closed,288230376151726318,288230376151726319,281756452346276846,281756452346276852,1780976534608000000,1780976534609128895,1131020,1780976534597403000,1780976534597683745,11728020,1780976534613000000,1780976534614060803,1883738,1780976534614656000,1780976534614882899,227738,1780976534611688418,1780976534617436830,5748412,kBuy,kSell,0.14504,0.14511,0.14508,0.14507,0.14504,0.14511,5,5,5,0,10,7.252,7.2555,0.0035,0.0014504,0.0014511,0.0029015,0.0005985,662154,552643,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:1381:288230376151726450,CLO_USDT,113,1381,kLong,closed,288230376151726449,288230376151726450,281756452346455482,281756452346455504,1780979653635000000,1780979653636078951,1080311,1780979653613657000,1780979653613967385,22423311,1780979653642000000,1780979653643170059,68328805,1780979653710043000,1780979653710328061,285805,1780979653637666536,1780979653712176473,74509937,kBuy,kSell,0.14,0.14012,0.14004,0.14008,0.14,0.14012,5,5,5,0,10,7,7.006,0.006,0.0014,0.0014012,0.0028012,0.0031988,718161,758460,config_estimated,config_estimated,
20260606_052542_30symbols_30d_private_lagref_forceclaim,20260606_052542_30symbols_30d_private_lagref_forceclaim:113:1395:288230376151726677,CLO_USDT,113,1395,kShort,partial_closed,288230376151726676,288230376151726677,281756452346638520,281756452346638839,1780982696170000000,1780982696171086960,1088319,1780982696170495000,1780982696170902014,593319,1780982696748000000,1780982696748933605,934851,1780982696744165000,1780982696744328141,4769851,1780982696173039124,1780982696751308021,578268897,kSell,kBuy,0.14175,0.14157,0.14171,0.14161,0.14175,0.14157,52,52,52,18,10,73.71,73.6164,0.0936,0.014742,0.01472328,0.02946528,0.06413472,542303,1350031,config_estimated,config_estimated,
